0;1;1,00794 ± 0,00007 u1,3;;;H;Hydrogène;2,2;Non-métaux;1,1,s;;;12385-13-6^2;;25 pm (53pm);31 ± 5 pm 4;120 pm;1s^1;1;amphotère;Hexagonal;;;;;;;;;;;;;0,08988 g.l^-1, 0,0708 g.ml^-1 (liquide, -253 °C), 0,0706 g.ml^-1 (solide, -262°C);,-1,+1
;2;4,002602 ± 0,000002 u1;0,95 K (26 atm);-268,93 °C 1;He;Hélium ;;Gaz rare;18, 1, s;;incolore;7440-59-7 3;231-168-5;128 pm (31 pm);28 pm 4;140 pm;1s2;2;inconnu;Hexagonal;Gaz;5,23 kJ·mol-1;0,08 kJ·mol-1 (1 atm, ?268,93 °C)1;-267,96 °C 1;2,26 atm 5;;22,414×10?3 m3·mol-1;+;1 300 m·s-1 5;Cp 20,79 J·mol-1·K-1 5;;152,0 mW·m-1·K-1 (26,85 °C)5;"0,1786 g·l-1 (0 °C, 1 atm); 0,125 g·ml-1 (liquide, ?268,93 °C)1";0
;3;6,941 ± 0,002 u 1;180,5°C;1342 °C;Li;Lithium;0,98;Métal alcalain;1,2,s;0.6;Blanc argenté / gris;7439-93-2;231-102-5;145 pm (167 pm);128 ± 7 pm 2;182 pm;[He] 2s1;2,1;base forte;cubique centré;solide diamagnétique;3 kJ·mol-1;145,92 kJ·mol-1;3 223 °C 3;68,9 MPa 3;66 cm3·mol-1 3;13,02×10-6 m3·mol-1;1,63×10-8 Pa à 180,54 °C;6 000 m·s-1 à 20 °C;3 582 J·kg-1·K-1;10,8×106 S·m-1;84,7 W·m-1·K-1;0,534 g.cm^-3 (20°C);1
;4;9,0121831 ± 0,0000005 u;1 287 °C 1;2 471 °C 1;Be;Béryllium;1,57;Métal alcalino-terreux;2 (IIA), 2, s;5,5;Blanc-gris métallique;7440-41-7 2;231-150-7;112 pm;96 ± 3 pm 3;;[He] 2s2;2,2;amphotère;Hexagonal;Solide;12,20 kJ·mol-1;292,40 kJ·mol-1;;;;4,85×10-6 m3·mol-1;10 mmHg 1 860 °C)4;13 000 m·s-1 à 20 °C;1 825 J·kg-1·K-1;31,3×106 S·m-1;201 W·m-1·K-1;1,848 g·cm-3 (20 °C)1;2
;5;10,811 ± 0,007 u 1;2 075 °C 1;4 000 °C 1;B;Bore;2,04;Métalloïdes;13 (IIIA), 2, p;9,3 ;noir;7440-42-8 3;231-151-2;85 pm (87 pm);84 ± 3 pm 4;208 pm;[He] 2s2 2p1;2, 3;faiblement acide;Rhomboédrique;Solide;50,2 kJ·mol-1;480 kJ·mol-1 (1 atm, 4 000 °C)1;;;;4,39×10-6 m3·mol-1;1,56×10-5 atm à 2 140 °C2;16 200 m·s-1 à 20 °C;1 026 J·kg-1·K-1;1,0×10-4 S·m-1;27,4 W·m-1·K-1;"2,34 g·cm-3 (cristaux)1; 2,37 g·cm-3 (variété amorphe)1";3
;6;12,01074 ± 0,0008 u1,3;3 825 °C (sublimation)1;;C;Carbone;2,55;Non-métaux;14, 2, p;0,5;noir (graphite);7440-44-0 2;;70 pm (67 pm);sp3 76 ± 1 pm 4, sp2 73 ± 2 pm 4, sp 69 ± 1 pm ;150 pm 5;[He] 2s2 2p2;2, 4;Acide faible;Hexagonal compact;Solide diamagnétique;;355,8 kJ·mol-1;;;;5,29×10-6 m3·mol-1;;18 350 m·s-1 à 20 °C;710 J·kg-1·K-1;61×103 S·m-1;129 W·m-1·K-1;1,8 à 2,1 g·cm-3 (amorphe), 1,9 à 2,3 g·cm-3 (graphite), 3,15 à 3,53 g·cm-3 (diamant), 3,513 g·cm-3 (diamant gemme, 25 °C)1;-4, 0, +4, +2
;7;14,0067 ± 0,0002 u1;-210,00 °C 1;-195,798 °C 1;N;Azote;3,04;Non-métaux;15 (VA), 2, p;;incolore;17778-88-0 (atome), 7727-37-9 (molécule);231-783-9;65 pm (56 pm);71 ± 1 pm 2;150 pm 3;[He] 2s2 2p3;2, 5;acide fort;Hexagonal compact;Gaz;0,3604 kJ·mol-1;2,7928 kJ·mol-1;-146,94 °C 1;;;22,414×10-3 m3·mol-1;;334,5 m·s-1 à 20 °C;1 040 J·kg-1·K-1;;0,02598 W·m-1·K-1;1,24982 g·l-1 1;-3, 0, +2, +3, +4, +5
;8;15,9994 ± 0,0003 u1;"?218,79 °C ; 54,36";"?182,95 °C ; 90,20";O;Oxygène;3,44;Non-métaux;16, 2, p;;incolore;17778-80-2;;60 pm (48 pm);66 ± 2 pm 2;140 pm 3;[He] 2s2 2p4;2, 6;neutre;cubique;gaz paramagnétique;0,22259 kJ·mol-1;3,4099 kJ·mol-1;?118,56 °C 1;;;22,414×10-3 m3·mol-1;;317 m·s-1 à 20 °C,5;920 J·kg-1·K-1;;0,02674 W·m-1·K-1;1,42763 kg·m-3;-2, -1
;9;18,998403163 ± 0,000000006 u1;?219,67 °C (1 atm)1;?188,12 °C (1 atm)1;F;Fluor;3,98;Halogène;17 (VII), 2, p;;jaune verdâtre clair;14762-94-8 2;;50 pm (42 pm);57 ± 3 pm 3;135 pm 4;[He] 2s2 2p5;2, 7;acide fort;cubique;gaz diamagnétique;0,2552 kJ·mol-1;3,2698 kJ·mol-1;-129,02 °C;;;22,404×10-3 m3·mol-1;;;824 J·kg-1·K-1;;0,0279 W·m-1·K-1;1,696 g·l-1 (0 °C, 1 atm), 1,50 g·cm-3 (liquide, ?188,12 °C)1;-1
;10;20,1797 ± 0,0006 u1;0,3317 kJ·mol-1;?246,053 °C1;Ne;Néon;;Gaz rare;18 (VIIIA), 2, p;;incolore;09.01.7440;231-110-9;(38 pm);58 pm 3;154 pm;[He] 2s2 2p6;2, 8;inconnu;Cubique à faces centrées;Gaz (non magnétique);;1,71 kJ·mol-1 (1 atm, ?246,05 °C);?228,7 °C1;;;22,414×10-3 m3·mol-1;+;936 m·s-1 à 20 °C;1 028 J·kg-1·K-1;;0,0461 W·m-1·K-1;0,90032 g·l-1 (1 atm, 0 °C)1;0
;11;22,98976928 ± 2×10-8 u1;97,80;883;Na;Sodium;0,93;Métal alcalain;1,3,s;0,5;Argenté blanc;7440-23-5 2;231-132-9;180 pm (190 pm);166 ± 9 pm 3;227 pm;[Ne] 3s1;2, 8, 1;base forte;cubique centré;Solide non magnétique;2,598 kJ·mol-1;96,96 kJ·mol-1;;;;23,78×10-6 m3·mol-1;1,43×10-5 Pa à ?39,15 °C;3 200 m·s-1 à 20 °C;1 230 J·kg-1·K-1;21×106 S·m-1;141 W·m-1·K-1 à 0°C (solide) 129,7 W/m/K à 25°C (solide) 83,7 W/m/K à 98 °C (liquide);0,971 g·cm-3 (20 °C)1;1
;12;24,3050 ± 0,0006 u 1;650 °C 1;1 090 °C 1;Mg;Magnésium;1,31;Métal alcalino-terreux;2 (IIA), 3, s;2,5;blanc-gris métallique;7439-95-4;231-104-6;150 pm;141 ± 7 pm 2;173 pm;[Ne] 3s2;2, 8, 2;base forte;Hexagonal;solide paramagnétique;8,954 kJ·mol-1;127,40 kJ·mol-1;;;;14,00×10-6 m3·mol-1;361 Pa;4 602 m·s-1 à 20 °C;1 825 J·kg-1·K-1;22,6×106 S·m-1;156 W·m-1·K-1;1,738 g·cm-3 (20 °C)1;2
;13;26,9815386 ± 8×10-7 u;660,323 °C (congélation)4;2 519 °C 1;Al;Aluminium;1,61;Métal pauvre;13 (IIIA), 3, p;1,5;blanc lustre métallique;7429-90-5 2;231-072-3;125 pm (118 pm);121 ± 4 pm 3;205 pm;[Ne] 3s2 3p1;2, 8, 3;amphotère;Cubique à faces centrées;Solide;10,79 kJ·mol-1;294 kJ·mol-1 (1 atm, 2 519 °C)1;;;;10,00×10-6 m3·mol-1;2,42×10-6 Pa;6 400 m·s-1 à 20 °C;31,75104 J·mol-1·K-1 (liquide, 660,3 à 2 517,7 °C)5;37,7×106 S·m-1;237 W·m-1·K-1;2,6989 g·cm-3 1;3
;14;28,0855 ± 0,0003 u1;1 414 °C 1;3 265 °C 1;Si;Silicium;1,90;Métalloïdes;14, 3, p;6,50;gris foncé;7440-21-3 2;231-130-8;110 pm (111 pm);111 ± 2 pm 3;210 pm;[Ne] 3s2 3p2;2, 8, 4;amphotère;diamant;solide diamagnétique;50,55 kJ·mol-1;384,22 kJ·mol-1;;;;12,06×10-6 m3·mol-1;4,77 Pa;8 433 m·s-1 à 20 °C;700 J·kg-1·K-1;2,52×10-4 S·m-1;148 W·m-1·K-1;2,33 g·cm-3 (25 °C)1;+1, +2, +3, +4
;15;30,973761998 ± 0,000000005 u1;44,15 °C (blanc)1;280,5 °C 1;P;Phosphore;2,19;Non-métaux;15 (VA), 3, p;;blanchâtre/rouge/noir;7723-14-0 (jaune), 29879-37-6 (rouge);231-768-7;100 pm (98 pm);107 ± 3 pm 2;180 pm;[Ne] 3s2 3p3;2, 8, 5;acide faible;monoclinique;Solide;0,657 kJ·mol-1;"12,4 kJ·mol-1 (1 atm, 280,5 °C); 14,2 kJ·mol-1 (1 atm, 25 °C)1";;;;17,02×10-6 m3·mol-1;20,8 Pa à 20,85 °C;;769 J·kg-1·K-1;1,0×10-9 S·m-1;0,235 W·m-1·K-1;1,82 g·cm-3 (blanc), 2,16 g·cm-3 (rouge), 2,25 à 2,69 g·cm-3 (noir)1;±3, 5, 4
;16;32,065 ± 0,005 u1;115,21 °C 1;444,61 °C 1;S;Soufre;2,58;Non-métaux;16 (VIA), 3, p;2;jaune;7704-34-9 2;231-722-6;100 pm (88 pm);105 ± 3 pm 3;180 pm;[Ne] 3s2 3p4;2, 8, 6;acide fort;orthorhombique;solide;1,7175 kJ·mol-1;45 kJ·mol-1 (1 atm, 444,61 °C)1;1 041 °C 1;;;17,02×10-6 m3·mol-1;2,65×10-20 ;;710 J·kg-1·K-1;0,5 fS·m-1;0,269 W·m-1·K-1;2,07 g·cm-3 (rhombique), 2,00 g·cm-3 (monoclinique, 20 °C)1;±2, 4, 6
;17;35,453 ± 0,002 u1;?101,5 °C 1;?34,04 °C 1;cl;Chlore ;3,16;Halogène;17 (VII), 3, p;;vert jaunâtre;7782-50-5 2;;100 pm (79 pm);102 ± 4 pm 3;180 pm 4;[Ne] 3s2 3p5;2, 8, 7;acide fort;orthorhombique;Gaz (non magnétique);3,203 kJ·mol-1;10,2 kJ·mol-1;143,8 °C;;;22,062×10-3 m3·mol-1;> Patm. à 20 °C;206 m·s-1 à 20 °C;480 J·kg-1·K-1;;8,9×10-3 W·m-1·K-1;3,214 g·l-1, 1, 56 g·cm-3 (-33,6 °C)1;0, ±1, +3, +5, +7
;18;39,948 ± 0,001 u;-189,36 °C 1;-185,85 °C 1;Ar;Argon;;Gaz rare;18 (VIIIA), 3, p;;incolore;7440-37-1 3;231-147-0;(71 pm);106 ± 10 pm 4;188 pm;[Ne] 3s2 3p6;2, 8, 8;inconnu;Cubique à faces centrées;Gaz (non magnétique);1,188 kJ·mol-1;6,43 kJ·mol-1 (1 atm, ?185,85 °C)1;-122,3 °C;;;22,414×10-3 m3·mol-1;+;319 m·s-1 à 20 °C;520 J·kg-1·K-1;;0,01772 W·m-1·K-1;1,7837 g·l-1, (0 °C, 1 atm)1;0
;19;39,0983 ± 0,0001 u1;63,5 °C1;759 °C1;K;Potassium;0,82;Métal alcalain;1 (IA), 4, s;0,4;Blanc argenté ;07.09.7440;231-119-8;220 pm (243 pm);203 ± 12 pm2;275 pm;[Ar] 4s1;2, 8, 8, 1;base forte;cubique centré;Solide;2,334 kJ·mol-1;79,87 kJ·mol-1;;;;45,94×10-6 m3·mol-1;1,06×10-4 Pa;2 000 m·s-1 à 20 °C;757 J·kg-1·K-1;13,9×106 S·m-1;102,4 W·m-1·K-1;0,89 g·cm-31;1
;20;40,078 ± 0,004 u 1;842 °C 1;1 484 °C 1;Ca;Calcium;1,00;Métal alcalino-terreux;2 (IIA), 4, s;1,75;Argenté métallique;7440-70-2 2;231-179-5;180 pm (194 pm);176 ± 10 pm 3;197,3 pm;[Ar] 4s2;2, 8, 8, 2;base;Cubique à faces centrées;Solide (paramagnétique);8,54 kJ·mol-1;153,6 kJ·mol-1;;;;26,20×10-6 m3·mol-1;254 Pa à 838,85 °C;3 810 m·s-1 à 20 °C;632 J·kg-1·K-1;29,8×106 S·m-1;201 W·m-1·K-1;1,54 g·cm-3 (20 °C)1;2
;21;44,955908 ± 0,000005 u1;1 541 °C 1;2 836 °C 1;Sc;Scandium;1,36;Métaux de transition;3, 4, d;;Blanc argenté ;7440-20-2 2;231-129-2;160 pm (184 pm);170 ± 7 pm 3;;[Ar] 3d1 4s2;2, 8, 9, 2;base faible;Hexagonal compact;solide;14,1 kJ·mol-1;314,2 kJ·mol-1;;;;15,00×10-6 m3·mol-1;22,1 Pa à 1538,85°C;;568 J·kg-1·K-1;1,77×106 S·m-1;15,8 W·m-1·K-1;2,989 g·cm-3 (25 °C)1;3
;22;47,867 ± 0,001 u 1;1 668 °C 1;3 287 °C 1;Ti;Titane;1,54;Métaux de transition;4,4,d;6;Blanc argenté ;7440-32-6 2;231-142-3;140 pm (176 pm);160 ± 8 pm 3;;[Ar] 3d2 4s2;2, 8, 10, 2;Amphotère;Hexagonal compact;Solide;15,45 kJ·mol-1;421 kJ·mol-1;;;;10,64×10-6 m3·mol-1;0,49 Pa à 1 659,85 °C;5 990 m·s-1 à 20 °C;520 J·kg-1·K-1;2,34×106 S·m-1;21,9 W·m-1·K-1;4,51 g·cm-3 1;4
;23;50,9415 ± 0,0001 u1;1 910 °C 1;3 407 °C 1;V;Vanadium;1,63;Métaux de transition;5, 4, d;7;Blanc argenté ;7440-62-2;231-171-1;135 pm (171 pm);153 ± 8 pm 2;;[Ar] 3d3 4s2;2, 8, 11, 2;amphotère;cubique centré;Solide;20,9 kJ·mol-1;452 kJ·mol-1;;;;8,32×10-6 m3·mol-1;3,06 Pa à 1 659,85 °C;4 560 m·s-1 à 20 °C;490 J·kg-1·K-1;4,89×106 S·m-1;30,7 W·m-1·K-1;6,0 g·cm-3 (18,7 °C)1;5, 3
;24;51,9961 ± 0,0006 u1;1 907 °C 1;2 671 °C 1;Cr;Chrome;1,66;Métaux de transition;6, 4, d;7,5;Blanc argenté ;7440-47-3 2;231-157-5;140 pm (166 pm);139 ± 5 pm 3;;[Ar] 3d5 4s1;2, 8, 13, 1;acide fort;cubique centré;Solide;16,9 kJ·mol-1;344,3 kJ·mol-1;;;;7,23×10-6 m3·mol-1;990 Pa à 1 856,85 °C;5 940 m·s-1 à 20 °C;450 J·kg-1·K-1;7,74×106 S·m-1;93,7 W·m-1·K-1;7,15 g·cm-3 (20 °C)1;6, 3, 2
;25;54,938044 ± 0,000003 u1;1 246 °C 1;2 061 °C 1;Mn;Managanèse;1,55;Métaux de transition;7, 4, d;6;Blanc argenté ;7439-96-5;231-105-1;140 pm (161 pm);139 ± 5 pm (low spin)2;126 pm;[Ar] 3d5 4s2;2, 8, 13, 2;acide fort;cubique A12;Solide;12,05 kJ·mol-1;226 kJ·mol-1;;;;7,35×10-6 m3·mol-1;121 Pa à 1 243,85 °C;5 150 m·s-1 à 20 °C;480 J·kg-1·K-1;0,695×106 S·m-1;7,82 W·m-1·K-1;7,21 à 7,44 g·cm-3 1;7, 6, 4, 2, 3
;26;55,845 ± 0,002 u 1;1 538 °C 1;2 861 °C 1;Fe;Fer;1,83;Métaux de transition;8, 4, d;4;Blanc argenté ;7439-89-6 2;231-096-4;140 pm (156 pm);132 ± 3 pm, (low spin)3, 152 ± 6 pm, (high spin)3;;[Ar] 3d6 4s2;2, 8, 14, 2;amphotère;cubique centré;Solide ferromagnétique;13,8 kJ·mol-1;349,6 kJ·mol-1;;;;7,09×10?6 m3·mol-1;7,05 Pa;4 910 m·s-1 à 20 °C;440 J·kg-1·K-1;9,93×106 S·m-1;80,2 W·m-1·K-1;7,874 g·cm-31 à (20 °C);+2, +3, +4, +6
;27;58,933194 ± 0,000004 u1;1 495 °C 1;2 927 °C 1;Co ;Cobalt;1,88;Métaux de transition;9, 4, d;5;Blanc argenté, reflet gris;7440-48-4 2;231-158-0;135 pm (152 pm);126 ± 3 pm (low spin)3, 150 ± 7 pm (high spin)3;;[Ar] 3d7 4s2;2, 8, 15, 2;amphotère;Hexagonal compact;Solide ferromagnétique;16,19 kJ·mol-1;376,5 kJ·mol-1;;;;6,67×10-6 m3·mol-1;175 Pa à 1 494,85 °C;4 720 m·s-1 à 20 °C;420 J·kg-1·K-1;17,2×106 S·m-1;100 W·m-1·K-1;8,9 g·cm-3 (20 °C)1;+1, +2, +3, +4
;28;58,6934 ± 0,0002 u1;1 455 °C 1;2 913 °C 1;Ni;Nickel;1,91;Métaux de transition;10, 4, d;4;Blanc argenté, reflet gris;7440-02-0;231-111-4;135 pm (149 pm);124 ± 4 pm 2;163 pm;[Ar] 3d8 4s2;2, 8, 16, 2;faiblement basique;Cubique à faces centrées;Solide ferromagnétique;17,47 kJ·mol-1;370,4 kJ·mol-1;;;;6,59×10-6 m3·mol-1;237 Pa à 1 452,85 °C;4 970 m·s-1 à 20 °C;440 J·kg-1·K-1 à 20 °C3;14,3×106 S·m-1;90,7 W·m-1·K-1;8,902 g·cm-3 (25 °C)1;2, 3
;29;63,546 ± 0,003 u 1;1 084,62 °C (congélation)3;2 562 °C 1;Cu;Cuivre;1,9;Métaux de transition;11, 4, d;3;Orange cuivré, métallique;7440-50-8;231-159-6;135 pm (145 pm);132 ± 4 pm 2;140 pm;[Ar] 3d10 4s1;2, 8, 18, 1;Faiblement basique;Cubique à faces centrées;Solide;13,05 kJ·mol-1;300,3 kJ·mol-1;;;;7,11×10-6 m3·mol-1;0,0505 Pa à 1 084,45 °C;3 570 m·s-1 à 20 °C;380 J·kg-1·K-1;59,6×106 S·m-1;401 W·m-1·K-1;8,96 g·cm-3 (20 °C)1;2, 1
;30;65,409 ± 0,004 u 1;419,527 °C (congélation)4;907 °C 1;Zn;Zinc;1,65;Métaux de transition;12, 4, d;2,5;Gris-bleuté;7440-66-6 2;231-175-3;135 pm (142 pm);122 ± 4 pm 3;139 pm;[Ar] 3d10 4s2;2, 8, 18, 2;amphotère;Hexagonal compact;Solide;7,322 kJ·mol-1;115,3 kJ·mol-1;;;;9,16×10-6 m3·mol-1;192,2 Pa à 419,53 °C;3 700 m·s-1 à 20 °C;390 J·kg-1·K-1;16,6×106 S·m-1;116 W·m-1·K-1;7,134 g·cm-3 (25 °C)1;2
;31;69,723 ± 0,001 u 1;29,7646 °C 4;2 204 °C 1;Ga;Gallium;1,81;Métaux pauvres;13 (IIIA), 4, p;1,5;Blanc argenté ;7440-55-3 2;231-163-8;130 pm (136 pm);122 ± 3 pm 3;187 pm;[Ar] 4s2 3d10 4p1;2, 8, 18, 3;amphotère;orthorhombique;Solide;5,59 kJ·mol-1;254 kJ·mol-1 (1 atm, 2 204 °C)1;;;;11,80×10-6 m3·mol-1;9,31×10-6 Pa à 29,76 °C;2 740 m·s-1 à 20 °C;370 J·kg-1·K-1;6,78×106 S·m-1;40,6 W·m-1·K-1;5,904 g·cm-3 (solide, 29,6 °C), 6,095 g·cm-3 (LIQUIDE, 29,6 °C)1;3
;32;72,64 ± 0,02 u 1;938,25 °C 1;2 833 °C 1;Ge;Germanium;2,01;Métalloïdes;14, 4, p;6;gris blanc;7440-56-4 2;231-164-3;125 pm (125 pm);120 ± 4 pm 3;;[Ar] 3d10 4s2 4p2;2, 8, 18, 4;amphotère;diamant;solide diamagnétique;36,94 kJ·mol-1;334 kJ·mol-1 (1 atm, 2 833 °C)1;;;;13,63×10-6 m3·mol-1;74,6×10-6 Pa, à 936,85 °C;5 400 m·s-1 à 20 °C;320 J·kg-1·K-1;1,45 S·m-1;59,9 W·m-1·K-1;5,323 g·cm-3 (25 °C)1;4, 2
;33;74,921595 ± 0,000006 u;817 °C (28 bar),;613,85 °C (sublimation)1;As;Arsenic;2,18;Métalloïdes;15, 4, p;3,5;gris métallique;7440-38-2 2;231-148-6;115 pm (114 pm);119 ± 4 pm 3;185 pm;[Ar] 3d10 4s2 4p3;2, 8, 18, 5;Acide faible;Rhomboédrique;Solide;369,9 kJ·mol-1;34,76 kJ·mol-1;;;;12,95×10-6 m3·mol-1;"7,5×10-3 mmHg (280 °C); 7,5×10-2 mmHg (323 °C); 0,75 mmHg (373 °C); 7,5 mmHg (433 °C);75 mmHg (508 °C); 750 mmHg (601 °C)4";;330 J·kg-1·K-1;3,45×106 S·m-1;50 W·m-1·K-1;"5,72 g·cm-3 (gris); 1,97 g·cm-3 (jaune); 4,7–5,1 g·cm-3 (noir)1";±3, 5
