0;1;1,00794 ± 0,00007 u1,3;;;H;Hydrogène;2,2;Non-métaux;1,1,s;;;12385-13-6^2;;25 pm (53pm);31 ± 5 pm 4;120 pm;1s^1;1;amphotère;Hexagonal;;;;;;;;;;;;;0,08988 g.l^-1, 0,0708 g.ml^-1 (liquide, -253 °C), 0,0706 g.ml^-1 (solide, -262°C);,-1,+1
;34;78,971 ± 0,008 u1;221 °C (gris)1;685 °C (gris)1;Se;Sélénium;2,48;Non-métaux;16 (VIA), 4, p;2;gris métallique;7782-49-2 2;231-957-4;115 pm (103 pm);120 ± 4 pm 3;190 pm;[Ar] 3d10 4p4 4s2;2, 8, 18, 6;acide fort;Hexagonal;Solide;6,694 kJ·mol-1;95,48 kJ·mol-1 (1 atm, 685 °C)1;;;;16,42×10-6 m3·mol-1;0,00013 mbar (170 °C)4;3 350 m·s-1 à 20 °C;320 J·kg-1·K-1;1,0×10-4 S·m-1;2,04 W·m-1·K-1;4,79 g·cm-3 (gris), 4,28 g·cm-3 (vitreux)1;±2, 4, 6
;35;79,904 ± 0,001 u1;?7,2 °C 1;58,8 °C 1;Br;Brome;2,96;Halogène;17 (VII), 4, p;;brun rougeâtre;10097-32-2 2;;115 pm (94 pm);120 ± 3 pm 3;195 pm 4;[Ar] 3d10 4s2 4p5;2, 8, 18, 7;acide fort;orthorhombique;Liquide (non-magnétique );5,286 kJ·mol-1;"29,96 kJ·mol-1 (1 atm, 58,8 °C); 30,91 kJ·mol-1 (1 atm, 25 °C)1";;;;21,055×10-3 m3·mol-1;5 800 Pa à 6,95 °C;206 m·s-1 à 20 °C;480 J·kg-1·K-1;;0,122 W·m-1·K-1;7,59 g·l-1 (gaz)1, 3,12 g·cm-3 (LIQUIDE, 20 °C)1;-1, 0, 1, 3, 5, 7
;36;83,798 ± 0,002 u1;-157,36 °C 1;-153,34 ± 0,10 °C 1;Kr;Krypton;3,00;Gaz rare;18 (VIIIA), 4, p;;incolore;7439-90-9 2;231-098-5;(88 pm);116 ± 4 pm 3;202 pm;[Ar] 3d10 4s2 4p6;2, 8, 18, 8;inconnu;Cubique à faces centrées;Gaz (non magnétique);1,638 kJ·mol-1;9,08 kJ·mol-1 (1 atm, ?153,34 °C)1;?63,67 °C 1;;;22,414×10-3 m3·mol-1;;1 120 m·s-1 à 20 °C;248 J·kg-1·K-1;;9,49×10-3 W·m-1·K-1;3,733 g·l-1 (0 °C)1;0
;37;85,4678 ± 0,0003 u1;39,30 °C 1;688 °C 1;Rb;Rubidium;0,82;Métal alcalain;1 (IA), 5, s;0,3;Blanc argenté ;7440-17-7 2;231-126-6;235 pm (265 pm);220 ± 9 pm 3;244 pm;[Kr] 5s1;2, 8, 18, 8, 1;base forte;cubique centré;Solide;2,192 kJ·mol-1;72,216 kJ·mol-1;;;;55,76×10-6 m3·mol-1;1 Pa à 160,85 °C;1 300 m·s-1 à 20 °C;363 J·kg-1·K-1;7,79×106 S·m-1;58,2 W·m-1·K-1;1,532 g·cm-3 (solide, 20 °C), 1,475 g·cm-3 (liquide, 39 °C) 1;1
;38;87,62 ± 0,01 u1;777 °C 1;1 382 °C 1;Sr;Strontium;0,95;Métal alcalino-terreux;2 (IIA), 5, s;1,5;Blanc argenté, métallique;7440-24-6 2;231-133-4;219 pm;195 ± 10 pm 3;249 pm 4;[Kr] 5s2;2, 8, 18, 8, 2;base forte;Cubique à faces centrées;Solide (paramagnétique);8,3 kJ·mol-1;144 kJ·mol-1;;;;33,94×10-6 m3·mol-1;246 Pa à 768,85 °C;;300 J·kg-1·K-1;7,62×106 S·m-1;35,3 W·m-1·K-1;2,64 g·cm-3 1;2
;39;88,90584 ± 0,00002 u;1 522 °C 1;3 345 °C 1;Y;Yttrium;1,22;Métaux de transition;3, 5, d;;Blanc argenté ;7440-65-5 2;231-174-8;180 pm (212 pm);190 ± 7 pm 3;;[Kr] 4d1 5s2;2, 8, 18, 9, 2;base faible;Hexagonal compact;Solide;11,4 kJ·mol-1;363 kJ·mol-1;;;;19,88×10-6 m3·mol-1;5,31 Pa, à 1 525,85 °C;3 300 m·s-1 à 20 °C;300 J·kg-1·K-1;1,66×106 S·m-1;17,2 W·m-1·K-1;4,469 g·cm-3 (25 °C)1;3
;40;91,224 ± 0,002 u1;1 855 °C 1;4 409 °C 1;Zr;Zirconium;1,33;Métaux de transition;4, 5, d;5;Blanc argenté ;7440-67-7 2;231-176-9;155 pm (206 pm);175 ± 7 pm 3;160 pm (?);[Kr] 4d2 5s2;2, 8, 18, 10, 2;amphotère;Hexagonal compact;Solide;16,9 kJ·mol-1;573,2 kJ·mol-14;;;;14,02×10-6 m3·mol-1;1,68 mPa à 1 851,85 °C;3 800 m·s-1 à 20 °C;25,36 J·mol-1·K-1 (25 °C);2,36×106 S·m-1;22,7 W·m-1·K-1;6,52 g·cm-3 (20 °C)1;4
;41;92,90637 ± 0,00002 u1;2 477 °C 1;4 744 °C 1;Nb;Niobium;1,6;Métaux de transition;5, 5, d;6;gris métallique; 7440-03-1;231-113-5;145 pm (198 pm);164 ± 6 pm 2;;[Kr] 4d4 5s1;2, 8, 18, 12, 1;Acide faible;cubique centré;Solide;26,4 kJ·mol-1;696,6 kJ·mol-1;;;;14,02×10-6 m3·mol-1;0,0755 Pa à 2 467,85 °C;3 480 m·s-1 à 20 °C;265 J·kg-1·K-1;6,93×106 S·m-1;53,7 W·m-1·K-1;8,57 g·cm-3 (20 °C)1;5, 3
;42;95,95 ± 0,02 u;2 623 °C 1;4 639 °C 1;Mo;Molybdène;2,16;Métaux de transition;6, 5, d;5,5;gris métallique;7439-98-7;231-107-2;145 pm;154 ± 5 pm 2;;[Kr] 4d5 5s1;2, 8, 18, 13, 1;acide fort;cubique centré;Solide;26,4 kJ·mol-1;598 kJ·mol-1;;;;9,38×10-6 m3·mol-1;0,0755 Pa;;250 J·kg-1·K-1;18,7×106 S·m-1;138 W·m-1·K-1;10,22 g·cm-3 (20 °C)1;2, 3, 4, 5, 6
;43;98 u;2 157 °C 1;4 265 °C 1;Tc;Tchnétium;1,9;Métaux de transition;7, 5, d;;gris métallique;7440-26-8 2;231-136-0;135 pm (183 pm);147 ± 7 pm 3;;[Kr] 4d5 5s2;2, 8, 18, 13, 2;acide fort;Hexagonal compact;Solide;24 kJ·mol-1;660 kJ·mol-1;;;;8,63×10-6 m3·mol-1;0,0229 Pa (2 467,85 °C);;210 J·kg-1·K-1;6,7×106 S·m-1;50,6 W·m-1·K-1;11,50 g·cm-3 (calculée)1;7
;44;101,07 ± 0,02 u1;2 334 °C 1;4 150 °C 1;Ru;Ruthénium;2,2;Métaux de transition;8, 5, d;6,5;Blanc argenté, métallique;7440-18-8 2;231-127-1;130 pm (178 pm);146 ± 7 pm 3;;[Kr] 4d7 5s1;2, 8, 18, 15, 1;Acide faible;Hexagonal compact;Solide;24 kJ·mol-1;595 kJ·mol-1;;;;8,17×10-3 m3·mol-1;1,4 Pa à 2 249,85 °C;5 970 m·s-1 à 20 °C;238 J·kg-1·K-1;13,7×106 S·m-1;117 W·m-1·K-1;12,1 g·cm-3 (20 °C)1;2, 3, 4, 6, 8
;45;102,90550 ± 0,00002 u1;1 964 °C 1;3 695 °C 1;Rh;Rhodium;2,28;Métaux de transition;9, 5, d;6;Blanc argenté, métallique;7440-16-6 2;231-125-0;135 pm (173 pm);142 ± 7 pm 3;;[Kr] 4d8 5s1;2, 8, 18, 16 et 1;Amphotère;Cubique à faces centrées;Solide;21,5 kJ·mol-1;493 kJ·mol-1;;;;8,28×10-3 m3·mol-1;0,633 Pa à 1 965,85 °C;4 700 m·s-1 à 20 °C;0,242 J·kg-1·K-1;21,1×106 S·m-1;150 W·m-1·K-1;12,41 g·cm-3 (20 °C)1;2, 3 et 4
;46;106,42 ± 0,01 u 1;1 554,8 °C 1;2 963 °C 1;Pd;Palladium;2,20;Métaux de transition;10, 5, d;4,75;Blanc argenté métallique;03.05.7440;231-115-6;140 pm (169 pm);139 ± 6 pm 2;163 pm;[Kr] 4d10;2, 8, 18, 18, 0;base faible;Cubique à faces centrées;Solide;16,74 kJ·mol-1 (1 554,9 °C)3;357 kJ·mol-1;;;;8,56×10-3 m3·mol-1;1,33 Pa à 1 551,85 °C;3 070 m·s-1 à 20 °C;"26,0 J·K-1·mol-1 (cristaux, 25 °C); 20,8 J·K-1·mol-1 (gaz, 25 °C)3";9,5×106 S·m-1;71,8 W·m-1·K-1;12,02 g·cm-3 (20 °C)1;0, 1, 2, 4, 6
;47;107,8682 ± 0,0002 u1;961,78 °C (congélation)5;"2 162 °C 1; 2 212 °C 6";Ag;Argent ;1,93;Métaux de transition;11, 5, d;2,5;Blanc argenté métallique;7440-22-4 3;231-131-3;160 pm (165 pm);145 ± 5 pm 4;172 pm;[Kr] 4d10 5s1;2, 8, 18, 18, 1;amphotère;Cubique à faces centrées;Solide;104,2 J·g-1 7;2,636 kJ·g-1 7;;;;10,27×10-6 m3·mol-1;"1×10-6 Pa (684 °C); 1×10-4 Pa (828 °C); 1×10-2 Pa (1 028 °C); 1 Pa (1 330 °C); 1×101 Pa (1 543 °C); 1×102 Pa (1 825 °C)7";2 600 m·s-1 à 20 °C;"solide :234 J·kg-1·K-1 (0 °C); 238 J·kg-1·K-1 (100 °C); 282 J·kg-1·K-1 (527 °C);297 J·kg-1·K-1 (961 °C);liquide : 310 J·kg-1·K-1 (961–2227°C)7";63×106 S·m-1;429 W·m-1·K-1;"10,50 g·cm-3 (20 °C)1; 9,35 g·cm-3 (liquide, 961,9 °C), 9,05 g·cm-3 (liquide, 1 250 °C)2";±1
;48;112,414 ± 0,004 u 1;321,07 °C 1;767 °C 1;Cd;Cadmium;1,69;Métaux de transition;12, 5, d;2;gris métallique;7440-43-9 2;231-152-8;155 pm (161 pm);144 ± 9 pm 3;158 pm;[Kr] 4d10 5s2;2, 8, 18, 18, 2;base faible;Hexagonal;Solide;6,192 kJ·mol-1;99,87 kJ·mol-1 (1 atm, 767 °C)1;;;;13,00×10-3 m3·mol-1;14,8 Pa;2 310 m·s-1 à 20 °C;233 J·kg-1·K-1;13,8×106 S·m-1;96,8 W·m-1·K-1;8,69 g·cm-3 (20 °C)1;2
;49;114,818 ± 0,003 u 1;156,5985 °C (congélation)4;2 072 °C 1;In;Indium;1,78;Métaux pauvres;13 (IIIA), 5, p;1,2;gris blanc;7440-74-6 2;231-180-0;155 pm (156 pm);142 ± 5 pm 3;193 pm;[Kr] 4d10 5s2 5p1;2, 8, 18, 18, 3;amphotère;Tétragonal;Solide;3,263 kJ·mol-1;231,5 kJ·mol-1;;;;15,76×10-3 m3·mol-1;1,42×10-17 Pa à 156,6 °C [réf. souhaitée];1 215 m·s-1 à 20 °C;233 J·kg-1·K-1;11,6×106 S·m-1;81,6 W·m-1·K-1;7,31 g·cm-3 (20 °C)1;3
;50;118,710 ± 0,007 u 1;231,928 °C (congélation)4;2 602 °C 1;Sn;Etain;1,96;Métaux pauvres;14, 5, p;1,5;gris-argenté;7440-31-5 2;231-141-8;145 pm (145 pm);139 ± 4 pm 3;217;[Kr] 4d10 5s2 5p2;2, 8, 18, 18, 4;amphotère;Tétragonal;Solide;7,029 kJ·mol-1;295,8 kJ·mol-1;;;;16,3 cm3·mol-1 5;5,78×10-21 Pa à 231,85 °C 5;2 500 m·s-1 à 20 °C;228 J·kg-1·K-1;9,17×106 S·m-1;66,6 W·m-1·K-1;5,77 g·cm-3 (gris), 7,29 g·cm-3 (blanc);0, +2, +4
;51;121,760 ± 0,001 u;630,63 °C 1;1 587 °C 1;Sb;Antimoine;2,05;Métalloïdes;15, 5, p;3;gris métallique;7440-36-0 2;231-146-5;145 pm (133 pm);139 ± 5 pm 3;;[Kr] 4d10 5s2 5p3;2, 8, 18, 18, 5;Acide faible;Rhomboédrique;Solide;19,87 kJ·mol-1;77,14 kJ·mol-1;;;;18,19×10-3 m3·mol-1;;;210 J·kg-1·K-1;2,88×106 S·m-1;24,3 W·m-1·K-1;6,68 g·cm-3 (20 °C)1;±1
;52;127,60 ± 0,03 u 1;449,51 °C 1;988 °C 1;Te;Tellure;2,1;Métalloïdes;16, 5, p;2,25;gris argenté;13494-80-9 2;236-813-4;140 pm (123 pm);138 ± 4 pm 3;206;[Kr] 4d10 5s2 5p4;2, 8, 18, 18, 6;acide faible;Hexagonal;solide diamagnétique;17,49 kJ·mol-1;114,1 kJ·mol-1 (1 atm, 988 °C)1;;;;20,46×10-3 m3·mol-1;1,3 mbar (520 °C)4;2 610 m·s-1 à 20 °C;202 J·kg-1·K-1;200 S·m-1;2,35 W·m-1·K-1;6,23 g·cm-3 (20 °C)1;±2, 4, 6
;53;126,90447 ± 0,00003 u1;113,7 °C 1;184,4 °C 1;I;Iode;2,66;Halogène;17 (VII), 5, p;;gris foncé violacé;"14362-44-8 2(élément); 7553-56-2 (diiode)";231-442-4 (diiode);140 pm (115 pm);139 ± 3 pm 3;215 pm4;[Kr] 4d10 5s2 5p5;2, 8, 18, 18, 7;Acide fort;orthorhombique;Solide;7,824 kJ·mol-1;20,752 kJ·mol-1;546 °C 1;;;25,72×10-3 m3·mol-1;;;145 J·kg-1·K-1;8,0×10-8 S·m-1;0,449 W·m-1·K-1;11,27 g·l-1 (gaz), 4,93 g·cm-3 (solide, 20 °C);±1, 5, 7
;54;131,293 ± 0,006 u 1;?111,74 °C 1;?108,09 °C 1;Xe;Xénon;2,6;Gaz rare;18 (VIIIA), 5, p;;incolore;7440-63-3;231-172-7;(108 pm);140 ± 9 pm 2;216 pm;[Kr] 4d10 5s2 5p6;2, 8, 18, 18, 8;acide (XeO3 et XeO4);Cubique à faces centrées;Gaz;2,297 kJ·mol-1;12,57 kJ·mol-1 (1 atm, ?108,09 °C)1;16,58 °C 1;;;22,414×10-3 m3·mol-1 à 0°C et 1 atmosphère;;1 090 m·s-1 à 20 °C;158 J·kg-1·K-1;;5,69×10-3 W·m-1·K-1;5,887 ± 0,009 g·l-1 (gaz), 2,95 g·cm-3 (liquide, -109 °C)1;0, 1, 2, 4, 6, 8
;55;132,90545196 ± 0,00000006 u1;28,44 °C 1;671 °C 1;Cs;Césium;0,79;Métal alcalain;1 (IA), 6, s;5,5;argenté-doré;7440-46-2 2;231-155-4;260 pm (298 pm);244 ± 11 pm 3;;[Xe] 6s1;2, 8, 18, 18, 8, 1;base forte;cubique centré;Solide;2,092 kJ·mol-1;67,74 kJ·mol-1;;;;70,94×10-6 m3·mol-1;2,5 Pa;;240 J·kg-1·K-1;4,89×106 S·m-1;35,9 W·m-1·K-1;1,873 g·cm-3 (20 °C)1;1
;56;137,327 ± 0,007 u;727 °C 1;1 897 °C 1 , 1 637 °C ;Ba;Baryum;0,89;Métal alcalino-terreux;2 (IIA), 6, s;1,25;Blanc argenté ;7440-39-3 2;231-149-1;215 pm (253 pm);215 ± 11 pm 3;;[Xe] 6s2;2, 8, 18, 18, 8, 2;base forte;cubique centré;Solide (paramagnétique);7,75 kJ·mol-1;140 kJ·mol-1 (1 atm, 1 897 °C)1;;;;38,16×10-6 m3·mol-1;0,0013 mbar (547 °C) 4;1 620 m·s-1 à 20 °C;204 J·kg-1·K-1;10×106 S·m-1;18,4 W·m-1·K-1;3,62 g·cm-3 (20 °C)1;2
;57;138,90547 ± 0,00007 u1;920 °C 1;3 464 °C 1;La;Lanthane;1,1;Lanthanides;3, 6, f;2,5;Blanc argenté;7439-91-0 2;231-099-03;195 pm;207 ± 8 pm 4;;[Xe] 5d1 6s2;2, 8, 18, 18, 9, 2;base forte;Hexagonal compact;Solide;6,2 kJ·mol-1;414 kJ·mol-1;;;;22,39×10-6 m3·mol-1;1,33×10-7 Pa à 1 193 K;2 475 m·s-1 à 20 °C;190 J·kg-1·K-1;1,26×106 S·m-1;13,5 W·m-1·K-1;6,145 g·cm-3 (25 °C)1;3
;58;140,116 ± 0,001 u 1;799 °C 1;3 443 °C 1;Ce;Cérium;1,12;Lanthanides;L/A, 6, f;2,5;Blanc argenté;7440-45-1 2;;185 pm;204 ± 9 pm 3;;[Xe] 4f1 5d1 6s2;2, 8, 18, 19, 9, 2;basique;Cubique à faces centrées;Solide;5,46 kJ·mol-1;414 kJ·mol-1;;;;20,69×10-3 m3·mol-1;;2 100 m·s-1 à 20 °C;190 J·kg-1·K-1;1,15×106 S·m-1;11,4 W·m-1·K-1;6,770 g·cm-3 (25 °C)1;3,4
;59;140,90766 ± 0,00002 u1;931 °C 1;3 520 °C 1;Pr;Praséodyme;1,13;Lanthanides;L/A, 6, f;;Blanc argenté;7440-10-0;;185 pm (247 pm);203 ± 7 pm 2;;[Xe] 4f3 6s2;2, 8, 18, 21, 8, 2;basique;Hexagonal compact;Solide;6,89 kJ·mol-1;296,8 kJ·mol-1;;;;20,8×10-6 m3·mol-1;1,333224×10-6 Pa (1 193 K);2 280 m·s-1 à 20 °C;193 J·kg-1·K-1;1,48×106 S·m-1;12,5 W·m-1·K-1;6,773 g·cm-3 1;3
;60;144,242 ± 0,003 u1;1 016 °C 1;3 074 °C 1;Nd;Néodyme;1,14;Lanthanides;L/A, 6, f;;Blanc argenté;7440-00-8;;185 pm (206 pm);201 ± 6 pm 2;;[Xe] 4f4 6s2;2, 8, 18, 22, 8, 2;basique;Hexagonal compact;Solide;7,14 kJ·mol-1;273 kJ·mol-1;;;;20,59×10-6 m3·mol-1;535 mbar (2 870 °C)3;2 330 m·s-1 à 20 °C;190 J·kg-1·K-1;1,57×106 S·m-1;16,5 W·m-1·K-1;7,008 g·cm-3 (25 °C)1;3
;61;145 u;1 042 °C 1;3 000 °C (estimation)1;Pm;Prométhium;1,13;Lanthanides;L/A, 6, f;;Blanc argenté;7440-12-2 2;231-121-9;185 pm (205 pm);199 pm 3;;[Xe] 4f5 6s2;2, 8, 18, 23, 8, 2;basique;Hexagonal compact;Solide;86,7 kJ·mol-1;;;;;20,23×10-6 m3·mol-1;;;180 J·kg-1·K-1;;17,9 W·m-1·K-1;7,264 g·cm-3 (25 °C)1;3
;62;150,36 ± 0,03 u1;1 072 °C 1;1 794 °C 1;Sm;Samarium;1,17;Lanthanides;L/A, 6, f;;Blanc argenté;7440-19-9 2;231-128-7;185 pm (238 pm);198 ± 8 pm 3;;[Xe] 4f6 6s2;2, 8, 18, 24, 8, 2;basique;Rhomboédrique;Solide;8,63 kJ·mol-1;166,4 kJ·mol-1;;;;19,98×10-6 m3·mol-1;563 Pa à 1 345 K;2 130 m·s-1 à 20 °C;200 J·kg-1·K-1;0,956×106 S·m-1;13,3 W·m-1·K-1;7,520 g·cm-3 (25 °C, ?)1;3
;63;151,964 ± 0,001 u 1;822 °C 1;1 596 °C 1;Eu;Europium;1,2;Lanthanides;L/A, 6, f;;Blanc argenté;7440-53-1 2;231-161-73;185 pm (247 pm);198 ± 6 pm 4;;[Xe] 4f7 6s2;2, 8, 18, 25, 8, 2;base;cubique centré;Solide;9,21 kJ·mol-1;143,5 kJ·mol-1;;;;28,97×10-6 m3·mol-1;144 Pa à 1 095 K;;180 J·kg-1·K-1;1,12×106 S·m-1;13,9 W·m-1·K-1;5,244 g·cm-3 (25 °C)1;3
;64;157,25 ± 0,03 u 1;1 313 °C 1;3 273 °C 1;Gd;Gadolinium;1,20;Lanthanides;L/A, 6, f;;blanc argenté;7440-54-2 2;;188 pm (233 pm);196 ± 6 pm 3;;[Xe] 4f7 5d1 6s2;2, 8, 18, 25, 9, 2;basique;Hexagonal compact;Solide;10,05 kJ·mol-1;359,4 kJ·mol-1;;;;19,9×10-6 m3·mol-1;24 400 Pa à 1 585 K;2 680 m·s-1 à 20 °C;230 J·kg-1·K-1;0,736×106 S·m-1;10,6 W·m-1·K-1;7,901 g·cm-3 (25 °C)1;3
;65;158,92534 ± 0,00002 u1;1 356 °C 1;3 230 °C 1;Tb;Terbium;1,20;Lanthanides;L/A, 6, f;;Blanc argenté;7440-27-9 2;;175 pm (225 pm);194 ± 5 pm 3;;[Xe] 4f9 6s2;2, 8, 18, 27, 8, 2;basique;Hexagonal compact;Solide;10,8 kJ·mol-1;330,9 kJ·mol-1;;;;19,3×10-6 m3·mol-1;;;180 J·kg-1·K-1;0,889×106 S·m-1;11,1 W·m-1·K-1;8,230 g·cm-3 1;3
;66;160,500 ± 0,001 u 1;1 412 °C 1;2 567 °C 1;Dy;Dysprosium;1,22;Lanthanides;L/A, 6, f;;Blanc argenté;7429-91-6 2;231-073-93;175 pm (228 pm);192 ± 7 pm 4;;[Xe] 4f10 6s2;2, 8, 18, 28, 8, 2;basique;Hexagonal compact;Solide;11,06 kJ·mol-1;230 kJ·mol-1;;;;19,01×10-6 m3·mol-1;;2 170 m·s-1 à 20 °C;170 J·kg-1·K-1;0,889×106 S·m-1;11,1 W·m-1·K-1;8,551 g·cm-3 (25 °C)1;3
;67;164,93033 ± 0,00002 u1;1 472 °C 1;2 700 °C 1;Ho;Holmium;1,23;Lanthanides;L/A, 6, f;;Blanc argenté métallique;7440-60-0 2;;247 pm;192 ± 7 pm 3;;[Xe] 4f11 6s2;2, 8, 18, 29, 8, 2;basique;Hexagonal compact;Solide;11,76 kJ·mol-1;241 kJ·mol-1;;;;19,01×10-3 m3·mol-1;;2 170 m·s-1 à 20 °C;160 J·kg-1·K-1;1,24×106 S·m-1;16,2 W·m-1·K-1;8,795 g·cm-3 (25 °C)1;3
