0;1;1,00794 ± 0,00007 u1,3;;;H;Hydrogène;2,2;Non-métaux;1,1,s;;;12385-13-6^2;;25 pm (53pm);31 ± 5 pm 4;120 pm;1s^1;1;amphotère;Hexagonal;;;;;;;;;;;;;0,08988 g.l^-1, 0,0708 g.ml^-1 (liquide, -253 °C), 0,0706 g.ml^-1 (solide, -262°C);,-1,+1
;68;167,259 ± 0,003 u 1;1 529 °C 1;2 868 °C 1;Er;Erbium;1,24;Lanthanides;L/A, 6, f;;blanc métallique;7440-52-0 2;231-160-1;175 pm (226 pm);189 ± 6 pm 3;;[Xe] 4f12 6s2;2, 8, 18, 30, 8, 2;basique;Hexagonal compact;Solide;17,2 kJ·mol-1;261 kJ·mol-1;;;;;;2 830 m·s-1 à 20 °C;170 J·kg-1·K-1;1,17×106 S·m-1;14,3 W·m-1·K-1;9,066 g·cm-3 (25 °C)1;3
;69;168,93422 ± 0,00002 u;1 545 °C 1;1 950 °C 1;Tm;Thulium;1,25;Lanthanides;L/A, 6, f;;Blanc argenté;7440-30-4 2;;175 pm (222 pm);190 ± 10 pm 3;;[Xe] 4f13 6s2;2, 8, 18, 31, 8, 2;basique;Hexagonal compact;Solide;16,84 kJ·mol-1;191 kJ·mol-1;;;;19,1×10-3 m3·mol-1;;;160 J·kg-1·K-1;1,5×106 S·m-1;16,8 W·m-1·K-1;9,321 g·cm-3 (25 °C)1;3
;70;173,04 ± 0,03 u1;824 °C 1;1 196 °C 1;Yb;Ytterbium;1,1;Lanthanides;L/A, 6, f;;Blanc argenté;7440-64-4 2;;175 pm (222 pm);187 ± 8 pm 3;;[Xe] 4f14 6s2;2,8,18,32,8,2;basique;Cubique à faces centrées;Solide;7,66 kJ·mol-1;128,9 kJ·mol-1;;;;24,84×10-3 m3·mol-1;;1 590 m·s-1 à 20 °C;150 J·kg-1·K-1;3,51×106 S·m-1;34,9 W·m-1·K-1;6,903 g·cm-3 (?);3
;71;174,967 ± 0,001 u 1;1 663 °C 1;3 402 °C 1;Lu;Lutécium;1,27;Lanthanides;L/A, 6, d;;Blanc argenté;7439-94-3;;175 pm (217 pm);187 ± 8 pm 2;;[Xe]4f14 5d1 6s2;2, 8, 18, 32, 9, 2;base faible;Hexagonal compact;Solide;18,6 kJ·mol-1;355,9 kJ·mol-1;;;;17,78×10-6 m3·mol-1;2 460 Pa à 1 936 K;;150 J·kg-1·K-1;1,85×106 S·m-1;16,4 W·m-1·K-1;9,841 g·cm-3 (25 °C)1;3
;72;178,49 ± 0,02 u 1;2 233 °C 1;4 603 °C 1;Hf;Hafnium;1,3;Métaux de transition;4 (IVB), 6, d;5,5;Gris acier;7440-58-6 2;231-166-4;155 pm (208 pm);175 ± 10 pm 3;161 pm;[Xe]4f14 5d2 6s2;2, 8, 18, 32, 10, 2;amphotère;Hexagonal compact;Solide;24,06 kJ·mol-1;575 kJ·mol-1;;;;13,44×10-6 m3·mol-1;1,12 mPa à 2 500 K;3 010 m·s-1 à 20 °C;140 J·kg-1·K-1;3,12×106 S·m-1;18,4 W·m-1·K-1;13,281 g·cm-3 (20 °C)1;4
;73;180,94788 ± 0,00002 u1;3 017 °C 1;5 458 °C 1;Ta;Tantale;1,5;Métaux de transition;5 (VB), 6, d;6,5 ou ~1700 HV;Bleu gris;7440-25-7 2;231-135-5;145 pm (200 pm);170 ± 8 pm 3;;[Xe]4f14 5d3 6s2;2, 8, 18, 32, 11, 2;acide;cubique centré;Solide;743 kJ·mol-1;753 kJ·mol-14;;;;10,85×10-6 m3·mol-1;"1 Pa à 3 024 °C; 10 Pa à 3 324 °C;100 Pa à 3 684 °C; 1 kPa à 4 122 °C; 10 kPa à 4 666 °C; 100 kPa à 5 361 °C4";3 400 m·s-1 à 20 °C;"25,4 J·K-1·mol-1 (cristal);";7,61×106 S·m-1;57,5 W·m-1·K-1;16,4 g·cm-3 1;5
;74;183,84 ± 0,01 u 1;3 422 °C 1;5 555 °C 1;W;Tungstène;2,36;Métaux de transition;6, 6, d;7,5;Gris blanc;7440-33-7 2;231-143-9;135 pm (193 pm);162 ± 7 pm 3;137 pm;[Xe]4f14 5d4 6s2;2, 8, 18, 32, 12, 2;acide;cubique centré;Solide;35,4 kJ·mol-1;824 kJ·mol-1;;;;9,47×10-6 m3·mol-1;4,27 Pa à 3 680 K;4,27 Pa à 3 680 K;130 J·kg-1·K-1;8,9×106 S·m-1;174 W·m-1·K-1;19,3 g·cm-3 (20 °C)1;6, 5, 4, 3, 2
;75;186,207 ± 0,001 u1;3 185 °C 1;5 596 °C 1;Re;Rhénium;1,9;Métaux de transition;7 (VIIB), 6, d;7;Blanc argenté ;7440-15-5 2;231-124-5;135 pm (188 pm);151 ± 7 pm 3;;[Xe]4f145d56s2;2, 8, 18, 32, 13, 2;acide;Hexagonal compact;Solide;33,2 kJ·mol-1;715 kJ·mol-1;;;;8,86×10-6 m3·mol-1;3,24 Pa à 3 453 K;4 700 m·s-1 à 20 °C;137 J·kg-1·K-1;5,42×106 S·m-1;47,9 W·m-1·K-1;20,8 g·cm-3 (20 °C)1;6, 4, 2, -2
;76;190,23 ± 0,03 u 1;3 033 °C 1;5 012 °C 1;Os;Osmium;2,2;Métaux de transition;8 (VIIIB), 6, d;7;Bleu gris;2023537;231-114-0;130 pm (185 pm);144 ± 4 pm 2;;[Xe]4f14 5d6 6s2;2, 8, 18, 32, 14, 2;acide;Hexagonal compact;Solide;31,8 kJ·mol-1;627,6 kJ·mol-1;;;;8,42×10-6 m3·mol-1;2,52 Pa (3 300 K);4 940 m·s-1 (20 °C);130 J·kg-1·K-1;10,9×106 S·m-1;87,6 W·m-1·K-1;22,587 g·cm-3 1;± 0,7
;77;192,217 ± 0,003 u 1;2 446 °C 1;4 428 °C 1;Ir;Iridium;2,20;Métaux de transition;9, 6, d;6,5;Argenté blanc;7439-88-5 2;;135 pm (180 pm);141 ± 6 pm 3;;[Xe] 4f14 5d7 6s2;2, 8, 18, 32, 15, 2;base;Cubique à faces centrées;Solide;26,1 kJ·mol-1;604 kJ·mol-1;;;;8,52×10-6 m3·mol-1;1,47 Pa à 2 716 K;4 825 m·s-1 à 20 °C;130 J·kg-1·K-1;19,7×106 S·m-1;147 W·m-1·K-1;22,562 g·cm-3 (20 °C)1;2, 3, 4, 6
;78;195,084 ± 0,009 u1;1 768,2 °C 1;3 825 °C 1;Pt;Platine;2,28;Métaux de transition;10, 6, d;3,5;blanc-gris;04.06.7440;231-116-1;135 pm (177 pm);136 ± 5 pm 2;175 pm;[Xe]4f145d96s1;2, 8, 18, 32, 17, 1;base;Cubique à faces centrées;Solide;19,6 kJ·mol-1;510 kJ·mol-1;;;;9,09×10-6 m3·mol-1;31,2 mPa;2 680 m·s-1 à 20 °C;130 J·kg-1·K-1;9,66×106 S·m-1;71,6 W·m-1·K-1;21,45 g·cm-3;2, 4
;79;196,966569 ± 4×10-6 u1;1 064,18 °C (congélation)4;2 856 °C 1;Au;Or;2,54;Métaux de transition;11, 6, d;2,5;"- jaune métallique par réflexion sur une surface d'or ;";7440-57-5 2;231-165-9;135 pm (174 pm);136 ± 6 pm 3;166 pm;[Xe] 4f14 5d10 6s1;2, 8, 18, 32, 18, 1;amphotère;Cubique à faces centrées;Solide;12,55 kJ·mol-1;324 kJ·mol-1 (1 atm, 2 856 °C)1;;;;10,21×10-6 m3·mol-1;0,237 mPa;1 740 m·s-1 à 20 °C;128 J·kg-1·K-1;45,2×106 S·m-1;317 W·m-1·K-1;~19,3 g·cm-3 (20 °C)1;3, 1
;80;200,59 ± 0,02 u1;?38,842 °C3;356,62 °C 1;Hg;Mercure;2,00;Métaux de transition;12, 6, d;1,5;Argenté blanc;7439-97-6;231-106-7;150 pm (171 pm);132 ± 5 pm 2;155 pm;[Xe] 4f14 5d10 6s2;2, 8, 18, 32, 18, 2;base faible;Rhomboédrique;Liquide ;2,295 kJ·mol-1;59,11 kJ·mol-1 (1 atm, 356,62 °C)1;1 477 °C 1;;;14,09×10-6 m3·mol-1;0,00163 mbar (20 °C);1 407 m·s-1 à 20 °C;138,8 J·kg-1·K-1;1,04×106 S·m-1;8,34 W·m-1·K-1;13,546 g·cm-3 (20 °C)1;2, 1
;81;204,3833 ± 0,0002 u1;304 °C 1;1 473 °C 1;Ti;Thallium;1,62;Métal pauvre;13 (IIIA), 6, p;1,2;Blanc-gris;7440-28-0 2;231-138-1;190 pm (156 pm);145 ± 7 pm 3;196 pm;[Xe]4f14 5d10 6s2 6p1;2, 8, 18, 32, 18, 3;basique;Hexagonal;Solide;4,142 kJ·mol-1;164,1 kJ·mol-1;;;;17,22×10-6 m3·mol-1;5,33×10-6 Pa à 577 K;818 m·s-1 à 20 °C;129 J·kg-1·K-1;6,17×106 S·m-1;46,1 W·m-1·K-1;11,85 g·cm-3 (20 °C)1;3,1
;82;207,2 ± 0,1 u1;327,46 °C 1;1 749 °C 1;Pb;Plomb;2,33;Métaux pauvres;14, 6, p;1,5;blanc-gris;7439-92-1;231-100-4;180 pm (154 pm);146 ± 5 pm 2;202 pm;[Xe]4f14 5d10 6s2 6p2;2, 8, 18, 32, 18, 4;amphotère;Cubique à faces centrées;Solide;4,799 kJ·mol-1;179,5 kJ·mol-1 (1 atm, 1 749 °C)1;;;;18,26×10-6 m3·mol-1;1,3 mbar (973 °C)3;1 260 m·s-1 à 20 °C;129 J·kg-1·K-1;4,81×106 S·m-1;35,3 W·m-1·K-1;11,35 g·cm-3 (20 °C)1;4, 2
;83;208,98040 ± 0,00001 u;271,4 °C 1;1 564 °C 1;Bi;Bismuth;2,02;Métaux pauvres;15, 6, p;2,5 (Mohs)2;Argenté-irisé;7440-69-9 3;231-177-4;160 pm (143 pm);148 ± 4 pm 4;152 pm;[Xe] 4f14 5d10 6s2 6p3;2, 8, 18, 32, 18, 5;acide;Rhomboédrique;Solide;51 816 J·kg-1 2;151 kJ·mol-1 (1 atm, 1 564 °C)1;;;;21,31×10-6 m3·mol-1;1,013×10-4 kPa (400 °C);1 790 m·s-1 à 20 °C;122 J·kg-1·K-1 (20 °C)2;0,867×106 S·m-1;7,87 W·m-1·K-1;9,79 g·cm-3 (20 °C)1;3, 5
;84;[209 u];254 °C 1;962 °C 1;Po;Polonium;2,0;Métaux pauvres;16 (VIA), 6, p;;Argenté;06.08.7440;;190 pm (135 pm);140 ± 4 pm 2;;[Xe]4f14 5d10 6s2 6p4;2, 8, 18, 32, 18, 6;amphotère;cubique;Solide;60,1 kJ·mol-1;;;;;22,97×10-6 m3·mol-1;0,0176 Pa à 527 K;;;2,19×106 S·m-1;20 W·m-1·K-1;9,20 g·cm-3 1;4, 2
;85;210 u;302 °C 3;610 K;At;Astate;2,2;Halogène / métalloïde;17 (VIIA), 6, p;;métallique (?);142364-73-6 1;;;150 pm 2;202 pm;[Xe] 4f14 5d10 6s2 6p5;2, 8, 18, 32, 18, 7;inconnu;;Solide;114 kJ·mol-1;;;;;;;;;;1,7 W·m-1·K-1;;±1,3,5,7
;86;[222 u];-71 °C 1;-61,7 °C 1;Rn;Radon ;2,1;Gaz rare;18 (VIIIA), 6, p;;incolore;10043-92-2 2;233-146-0;120 pm;150 pm 3;;[Xe] 4f14 5d10 6s2 6p6;2, 8, 18, 32, 18, 8;inconnu;Cubique à faces centrées;Gaz;2,89 kJ·mol-1;16,4 kJ·mol-1;104 °C 1;;;50,50×10-3 m3·mol-1;;;94 J·kg-1·K-1;;3,64×10-3 W·m-1·K-1;9,73 g·l-1 (gaz), 4,4 g·cm-3 (liquide, ?62 °C), 4 g·cm-3 (solide)1;0
;87;(223 u);27 °C 3;676,85 °C;Fr;Francium;0,7;Métal alcalain;1 (IA), 7, s;;métallique (?);7440-73-5 1;;;260 pm 2;348 pm;[Rn]7s1;2, 8, 18, 32, 18, 8, 1;basique;cubique centré;Solide non magnétique;;;;;;;;;;> 3×106 S·m-1;15 W·m-1·K-1;1 870 kg·m-3;1
;88;226,0254 u;696 °C 1;1 736,85 °C;Ra;Radium;0,9;Métal alcalino-terreux;2 (IIA), 7, s;;Blanc argenté;7440-14-4 2;231-122-4;215 pm;221 ± 2 pm 3;;[Rn]7s2;2, 8, 18, 32, 18, 8, 2;base forte;cubique centré;Solide non magnétique;37 kJ·mol-1;;;;;41,09×10-6 m3·mol-1;327 Pa à 973 K;;94 J·kg-1·K-1;;18,6 W·m-1·K-1;5 g·cm-3 1;2
;89;227 u;1 050 °C 1;3 198 °C 1;Ac;Actinium;1,1;Actinides;3, 7, f;;Argenté;7440-34-8 2;;195 pm;215 pm 3;;[Rn] 6d1 7s2;2, 8, 18, 32, 18, 9, 2;neutre;Cubique à faces centrées;Solide;62 kJ·mol-1;;;;;22,55×10-6 m3·mol-1;;;;;12 W·m-1·K-1;10,07 g·cm-3 (calculée)1;3
;90;232,0377 ± 0,0004 u;1 750 °C 1;4 788 °C 1;Th;Thorium;1,3;Actinides;L/A, 7, f;3;Blanc argenté;7440-29-1 2;;179 pm;206 ± 6 pm 3;;[Rn] 6d2 7s2;2, 8,18,32,18,10, 2;base faible;Cubique à faces centrées;Solide;16,1 kJ·mol-1;514,4 kJ·mol-1;;;;19,80×10-6 m3·mol-1;;2 490 m·s-1 à 20 °C;120 J·kg-1·K-1;6,53×106 S·m-1;54 W·m-1·K-1;11,72 g·cm-3 1;4
;91;231,03588 ± 0,00002 u1;1 572 °C 1;4 026,85 °C;Pa;Protactinium;1,5;Actinides;L/A, 7, f;;éclat métallique argenté brillant;7440-13-3 2;;163 pm;200 pm 3;;[Rn] 7s2 5f2 6d1;2, 8, 18, 32, 20, 9, 2;base faible;orthorhombique;Solide;15 kJ·mol-1;470 kJ·mol-1;;;;15,18×10-6 m3·mol-1;5,1×10-5 Pa;;120 J·kg-1·K-1;5,29×106 S·m-1;47 W·m-1·K-1;15,37 g·cm-3 (calculée)1;2, 3, 4, 5
;92;238,02891 ± 0,00003 u1;1 135 °C 1;4 131 °C 1;U;Uranium;1,38;Actinides;L/A, 7, f;;Gris métallique;7440-61-1;231-170-6;175 pm;196 ± 7 pm 2;186 pm;[Rn] 7s2 5f3 6d1;2, 8, 18, 32, 21, 9, 2;base faible;orthorhombique;Solide;15,48 kJ·mol-1;477 kJ·mol-1;;;;12,49×10-6 m3·mol-1;1,63×10-8 Pa à 453,7 K [réf. nécessaire];3 155 m·s-1 à 20 °C;120 J·kg-1·K-1;3,8×106 S·m-1;27,6 W·m-1·K-1;19,1 g·cm-3 1;+3, +4, +5, +6
;93;237 u;644 °C 1;3 999,85 °C;Np;Neptunium;1,36;Actinides;L/A, 7, f;;Blanc argenté;7439-99-8;;155 pm;190 ± 1 pm 2;;[Rn] 5f4 6d1 7s2;2, 8, 18, 32, 22, 9, 2;amphotère;orthorhombique, tétragonale, et cubique;Solide;5,19 kJ·mol-1;336 kJ·mol-1;;;;11,59×10-6 m3·mol-1;;;29,46 J·kg-1·K-1;0,822×106 S·m-1;6,3 W·m-1·K-1;20,25 g·cm-3 (20 °C)1;6, 5, 4, 3
;94;244,06 u;640 °C 2, 640° ± 23,3;3 228 °C 2;Pu;Plutonium;1,28;Actinides;L/A, 7, f;;Blanc argenté;05.07.7440;231-117-7;159 pm;187 ± 1 pm 1;;[Rn] 5f6 7s2;2, 8, 18, 32, 24, 8, 2;amphotère;monoclinique;Solide;2,84 kJ·mol-1;344 kJ·mol-1;;;;12,29×10-6 m3·mol-1;1 Pa (à 1 483 °C);2 260 m·s-1 à 20 °C;35,5 J·kg-1·K-1;685×106 S·m-1;6,74 W·m-1·K-1;19 816 kg·m-3;6, 5, 4, 3
;95;241,06 u;1 176 °C 1;2 011 °C 1;Am;Américium;;Actinides;L/A, 7, f;;Blanc argenté;7440-35-9 2;;173 pm;180 ± 6 pm 3;;[Rn] 5f7 7s2;2, 8, 18, 32, 25, 8, 2;;Hexagonal;Solide;14,39 kJ·mol-1;238,12 kJ·mol-1;;;;17,78×10-6 m3·mol-1;;;;1,5×106 S·m-1 (20 °C);10 W·m-1·K-1;12 g·cm-3 1;6, 5, 4, 3
;96;247 u;1 345 °C 1;3 109,85 °C;Cm;Curium;1,3;Actinides;L/A, 7, f;;Argenté;7440-51-9 2;;174 pm;169 ± 3 pm 3;;[Rn] 5f7 6d1 7s2;2, 8, 18, 32, 25, 9, 2;amphotère;Hexagonal compact;Solide;15 kJ·mol-1;;;;;18,05×10-6 m3·mol-1;;;;;;13,51 g·cm-3 (calculée)1;3
;97;247 u;996 °C 2;;Bk;Berkélium;1,3;Actinides;L/A, 7, f;;Argentée;7440-40-6 1;;170 pm;;;[Rn] 5f9 7s2;2, 8, 18, 32, 27, 8, 2;;Hexagonal compact;Solide;;;;;;;;;;;;(?) 13,25 g·cm-3;3, 4
;98;251 u;900 °C 1;1 469,85 °C, 1 743;Cf;Californium;1.3;Actinides;L/A, 7, f;;Argenté;7440-71-3 2;;186 ± 2 pm;225 pm;;[Rn] 5f10 7s2;2, 8, 18, 32, 28, 8, 2;;;Solide;;;;;;;;;;;;15,1 g·cm-3 1;2, 3, 4
;99;252 u;859,85 °C;;Es;Einsteinium;1,3;Actinides;L/A, 7, f;;Blanc argenté;7429-92-7 1;;;;;[Rn] 5f11 7s2;2, 8, 18, 32, 29, 8, 2;;;Solide;;;;;;;;;;;;8,840 g·cm-3;
;100;257 u;1 527 °C 2;;Fm;Fremium;;Actinides;L/A, 7, f;;Peut-être argenté ou gris métal;7440-72-4 1;;;;;[Rn] 5f12 7s2;2, 8, 18, 32, 30, 8, 2;;;Solide;;;;;;;;;;;;;
;101;258 u;827 °C 1;;Md;Mendélévium;1,3;Actinides;L/A, 7, f;;Peut-être argenté ou gris métal;01.11.7440;;;;;[Rn] 5f13 7s2;2, 8, 18, 32, 31, 8, 2;;;Solide;;;;;;;;;;;;;2, 3
;102;259 u;;;No;Nobélium;;Actinides;L/A, 7, f;;sans doute métallique;;;;;;[Rn]5f14 7s2;2, 8, 18, 32, 32, 8, 2;;;Présumé solide;;;;;;;;;;;;;
;103;(262 u);;;Lr;Lawrencium;1,3;Actinides;L/A, 7, d;;;22537-19-5 1;;;;;[Rn] 5f14 7s2 7p1;2, 8, 18, 32, 32, 8, 3;;;Présumé solide;;;;;;;;;;;;;
;104;261 u;;;Rf;Rutherfordium;;Métaux de transition;4, 7, d;;gris métallique;53850-36-5 1;;;;;[Rn] 5f14 6d2 7s2;2, 8, 18, 32, 32, 10, 2;;;Présumé solide;;;;;;;;;;;;;
;105;262 u;;;Db;Dubnium;;Métaux de transition;5, 7, d;;gris métallique;53850-35-4 1;;;;;[Rn] 5f14 6d3 7s2;2, 8, 18, 32, 32, 11, 2;;;Présumé solide;;;;;;;;;;;;;
;106;266 u;;;Sg;Seaborgium;;Métaux de transition;6, 7, d;;;54038-81-2 1;;;;;[Rn] 5f14 6d4 7s2;2, 8, 18, 32, 32, 12, 2;;;Présumé solide;;;;;;;;;;;;;
;107;264 u;;;Bh;Bohrium;;Métaux de transition;7, 7, d;;;54037-14-8 1;;;;;[Rn] 5f14 6d5 7s2;2, 8, 18, 32, 32, 13, 2;;;Présumé solide;;;;;;;;;;;;;
;108;269 u;;;Hs;Hassium;;Métaux de transition;8, 7, d;;;54037-57-9 1;;;;;[Rn] 5f14 6d6 7s2;2, 8, 18, 32, 32, 14, 2;;;Présumé solide;;;;;;;;;;;;;
;109;268 u;;;Mt;Meitnérium;;Métaux de transition;9, 7, d;;;54038-01-6;;;;;;2, 8, 18, 32, 32, 15, 2;;;Présumé solide;;;;;;;;;;;;;
;110;281 u;;;Ds;Darmstadtium;;Métaux de transition;10, 7, d;;gris métallique;54083-77-1 1;;;;;[Rn] 5f14 6d9 7s1;2, 8, 18, 32, 32, 17, 1;;;Présumé solide;;;;;;;;;;;;;
;111;280 u;;;Rg;Roentgenium;;Métaux de transition;11, 7, d;;inconnue;54386-24-2 1;;;;;[Rn] 5f14 6d10 7s1;2, 8, 18, 32, 32, 18, 1;;;Présumé solide;;;;;;;;;;;;;
;112;285 u;;;Cn;Copernicium;;Métaux de transition;12, 7, d;;;54084-26-31;;;;;[Rn] 5f14 6d10 7s2;2, 8, 18, 32, 32, 18, 2;;;Peut-être liquide ou gazeux;;;;;;;;;;;;;
;113;(284 u);;;Uut;Ununtrium;;non défini;13, 7, d;;;54084-70-71;;;;;"Théoriquement [Rn] 5f14 6d10 7s2 7p1 ;";Peut-être 2, 8, 18, 32, 32, 18, 3;;;Présumé solide;;;;;;;;;;;;;
;114;(289 u);;;Fl;Flérovium;;non défini;14, 7, d;;;54085-16-41;;;;;"Théoriquement [Rn] 5f14 6d10 7s2 7p2 ;";Peut-être 2, 8, 18, 32, 32, 18, 4;;;Présumé solide;;;;;;;;;;;;;
;115;(288 u);;;Uup;Ununpentium;;non défini;15, 7, d;;;54085-64-21;;;;;"Théoriquement [Rn] 5f14 6d10 7s2 7p3 ;";Peut-être 2, 8, 18, 32, 32, 18, 5;;;Présumé solide;;;;;;;;;;;;;
;116;(293 u);;;Lv;Livermorium;;non défini;16, 7, d;;;54100-71-91;;;;;"Théoriquement [Rn] 5f14 6d10 7s2 7p4 ;";Peut-être 2, 8, 18, 32, 32, 18, 6;;;Présumé solide;;;;;;;;;;;;;
;117;Peut-être (291 u);;;Uus;Ununseptium;;non défini;17, 7, d;;;54101-14-3 1;;;;;"Théoriquement [Rn] 5f14 6d10 7s2 7p5 ;";Peut-être 2, 8, 18, 32, 32, 18, 7;;;Présumé solide;;;;;;;;;;;;;
;118;294 u;;320 K à 380 K 4;Uuo;Ununoctium;;non défini;18, 7, d;;;54144-19-3 2;;152 pm 1;230 pm 3;;"Théoriquement [Rn] 5f14 6d10 7s2 7p6 ;";Peut-être 2, 8, 18, 32, 32, 18, 8;;;Condensé;23,5 kJ·mol-1 5;19,4 kJ·mol-1 5;;;;;;;;;;13 650 kg·m-3 1;
